# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
1855.0	66.5193	66.5193	64.307	90.0	90.0	90.0	284546.804118
1860.0	66.7376	66.7376	63.929	90.0	90.0	90.0	284734.122958
1865.0	66.831	66.831	63.6335	90.0	90.0	90.0	284211.599117
1870.0	66.5616	66.5616	64.1408	90.0	90.0	90.0	284172.881021
1875.0	66.5528	66.5528	64.0085	90.0	90.0	90.0	283511.675566
1880.0	66.7742	66.7742	63.9655	90.0	90.0	90.0	285209.033855
1885.0	66.34	66.34	64.8442	90.0	90.0	90.0	285379.204889
1890.0	66.2105	66.2105	64.9187	90.0	90.0	90.0	284592.786612
1895.0	66.2099	66.2099	64.8855	90.0	90.0	90.0	284441.590671
1900.0	66.2777	66.2777	64.4896	90.0	90.0	90.0	283285.223907
1905.0	66.396	66.396	64.4933	90.0	90.0	90.0	284314.451316
1910.0	66.1969	66.1969	64.7464	90.0	90.0	90.0	283720.692065
1915.0	66.4755	66.4755	64.5195	90.0	90.0	90.0	285111.5145
1920.0	66.5554	66.5554	64.5997	90.0	90.0	90.0	286152.517685
1925.0	66.3094	66.3094	64.4822	90.0	90.0	90.0	283523.571699
1930.0	66.5455	66.5455	64.1797	90.0	90.0	90.0	284206.861835
1935.0	66.2933	66.2933	64.7174	90.0	90.0	90.0	284420.075229
1940.0	66.0169	66.0169	65.1019	90.0	90.0	90.0	283728.515798
1945.0	65.9861	65.9861	65.0786	90.0	90.0	90.0	283362.743052
1950.0	66.1987	66.1987	64.7728	90.0	90.0	90.0	283851.5467
1955.0	66.2429	66.2429	64.8103	90.0	90.0	90.0	284395.213364
1960.0	66.4507	66.4507	64.2359	90.0	90.0	90.0	283645.838213
1965.0	66.3674	66.3674	64.4531	90.0	90.0	90.0	283892.262753
1970.0	66.1086	66.1086	64.728	90.0	90.0	90.0	282883.420565
1975.0	66.1358	66.1358	65.0817	90.0	90.0	90.0	284663.988143
1980.0	66.326	66.326	64.7898	90.0	90.0	90.0	285019.600312
1985.0	66.1791	66.1791	64.8026	90.0	90.0	90.0	283814.466008
1990.0	66.2184	66.2184	64.5667	90.0	90.0	90.0	283116.819876
1995.0	66.0827	66.0827	64.9782	90.0	90.0	90.0	283754.553414
2000.0	65.8602	65.8602	65.1383	90.0	90.0	90.0	282541.391117
2005.0	65.9618	65.9618	65.2895	90.0	90.0	90.0	284071.991857
2010.0	66.0562	66.0562	64.8817	90.0	90.0	90.0	283105.760672
2015.0	65.9683	65.9683	65.1201	90.0	90.0	90.0	283391.035132
2020.0	66.034	66.034	65.0175	90.0	90.0	90.0	283507.588438
2025.0	65.8591	65.8591	64.8674	90.0	90.0	90.0	281357.103818
2030.0	66.008	66.008	65.4662	90.0	90.0	90.0	285240.168837
2035.0	66.2741	66.2741	64.882	90.0	90.0	90.0	284978.863387
2040.0	65.7424	65.7424	65.6756	90.0	90.0	90.0	283854.158752
2045.0	65.8441	65.8441	65.4105	90.0	90.0	90.0	283583.763772
2050.0	65.9296	65.9296	65.2136	90.0	90.0	90.0	283464.680544
2055.0	66.2101	66.2101	65.2767	90.0	90.0	90.0	286158.053487
2060.0	66.0015	66.0015	65.3307	90.0	90.0	90.0	284593.475681
2065.0	65.7913	65.7913	65.7357	90.0	90.0	90.0	284536.288908
2070.0	65.8418	65.8418	65.6607	90.0	90.0	90.0	284648.166962
2075.0	65.9137	65.9137	65.4377	90.0	90.0	90.0	284302.189482
2080.0	65.8632	65.8632	65.6569	90.0	90.0	90.0	284816.752205
2085.0	65.6882	65.6882	65.5178	90.0	90.0	90.0	282705.529121
2090.0	65.6496	65.6496	65.7797	90.0	90.0	90.0	283501.869685
2095.0	65.5934	65.5934	66.2718	90.0	90.0	90.0	285133.879025
2100.0	65.6801	65.6801	65.9189	90.0	90.0	90.0	284365.989455
2105.0	65.7195	65.7195	65.6921	90.0	90.0	90.0	283728.018073
2110.0	65.9829	65.9829	65.4678	90.0	90.0	90.0	285030.2183
2115.0	65.8474	65.8474	65.7789	90.0	90.0	90.0	285209.297026
2120.0	66.0209	66.0209	65.7853	90.0	90.0	90.0	286741.963882
2125.0	65.7817	65.7817	65.7035	90.0	90.0	90.0	284313.759627
2130.0	65.7686	65.7686	65.6927	90.0	90.0	90.0	284154.23475
2135.0	66.1606	66.1606	65.2013	90.0	90.0	90.0	285401.152918
2140.0	66.0296	66.0296	65.2163	90.0	90.0	90.0	284337.58897
2145.0	66.1078	66.1078	64.8408	90.0	90.0	90.0	283370.314745
2150.0	66.1516	66.1516	65.2666	90.0	90.0	90.0	285608.843689
2155.0	66.2567	66.2567	64.8454	90.0	90.0	90.0	284667.601555
2160.0	66.3916	66.3916	64.4532	90.0	90.0	90.0	284099.242508
2165.0	66.3328	66.3328	64.6681	90.0	90.0	90.0	284542.293773
2170.0	66.0979	66.0979	65.1128	90.0	90.0	90.0	284473.491213
2175.0	66.0597	66.0597	65.054	90.0	90.0	90.0	283887.68247
2180.0	66.2501	66.2501	64.8759	90.0	90.0	90.0	284745.001975
2185.0	66.2907	66.2907	64.8743	90.0	90.0	90.0	285086.869359
2190.0	66.0704	66.0704	65.1128	90.0	90.0	90.0	284236.535609
2195.0	66.5977	66.5977	64.1592	90.0	90.0	90.0	284562.025949
2200.0	66.2698	66.2698	64.665	90.0	90.0	90.0	283988.295783
2205.0	66.2288	66.2288	64.9527	90.0	90.0	90.0	284898.940872
2210.0	66.0682	66.0682	65.1532	90.0	90.0	90.0	284394.06258
2215.0	66.0934	66.0934	64.8728	90.0	90.0	90.0	283386.38903
2220.0	66.1699	66.1699	64.7231	90.0	90.0	90.0	283386.784287
2225.0	66.2593	66.2593	64.6215	90.0	90.0	90.0	283707.295818
2230.0	65.9849	65.9849	65.0583	90.0	90.0	90.0	283263.962711
2235.0	66.1013	66.1013	65.1094	90.0	90.0	90.0	284487.454821
2240.0	66.0987	66.0987	64.8686	90.0	90.0	90.0	283413.426476
2245.0	66.2453	66.2453	64.7325	90.0	90.0	90.0	284074.442244
2250.0	66.0649	66.0649	64.9637	90.0	90.0	90.0	283538.672543
2255.0	66.3971	66.3971	64.6155	90.0	90.0	90.0	284862.268886
2260.0	66.463	66.463	64.5319	90.0	90.0	90.0	285058.298391
2265.0	66.1737	66.1737	65.0041	90.0	90.0	90.0	284650.329642
2270.0	66.1532	66.1532	64.7519	90.0	90.0	90.0	283370.220092
2275.0	65.9855	65.9855	65.0012	90.0	90.0	90.0	283020.854659
2280.0	66.1319	66.1319	64.9871	90.0	90.0	90.0	284216.219365
2285.0	66.2189	66.2189	64.7993	90.0	90.0	90.0	284140.950503
2290.0	66.4065	66.4065	64.6131	90.0	90.0	90.0	284932.222564
2295.0	66.3988	66.3988	64.5654	90.0	90.0	90.0	284655.838768
2300.0	66.0791	66.0791	64.8561	90.0	90.0	90.0	283191.333913
2305.0	66.0749	66.0749	65.0745	90.0	90.0	90.0	284108.511376
2310.0	66.4223	66.4223	64.351	90.0	90.0	90.0	283912.090941
2315.0	66.3327	66.3327	64.3487	90.0	90.0	90.0	283136.213992
2320.0	66.2271	66.2271	65.0817	90.0	90.0	90.0	285449.865505
2325.0	66.4979	66.4979	64.2431	90.0	90.0	90.0	284081.27087
2330.0	66.3129	66.3129	64.6745	90.0	90.0	90.0	284399.56113
2335.0	66.2188	66.2188	64.7935	90.0	90.0	90.0	284114.540228
2340.0	66.4531	66.4531	64.2991	90.0	90.0	90.0	283945.590469
2345.0	66.5835	66.5835	64.2206	90.0	90.0	90.0	284713.056366
2350.0	66.5923	66.5923	64.0265	90.0	90.0	90.0	283927.577615
2355.0	66.3463	66.3463	64.8512	90.0	90.0	90.0	285464.160684
2360.0	66.2901	66.2901	64.4936	90.0	90.0	90.0	283408.982511
2365.0	66.1847	66.1847	65.1604	90.0	90.0	90.0	285429.763205
2370.0	65.9316	65.9316	65.3676	90.0	90.0	90.0	284151.467035
2375.0	66.1708	66.1708	65.0252	90.0	90.0	90.0	284718.222128
2380.0	66.3856	66.3856	64.9784	90.0	90.0	90.0	286362.404537
2385.0	66.2755	66.2755	64.726	90.0	90.0	90.0	284305.227216
2390.0	66.3224	66.3224	64.5351	90.0	90.0	90.0	283867.916207
2395.0	66.4531	66.4531	64.5575	90.0	90.0	90.0	285087.05092
2400.0	66.1584	66.1584	65.0493	90.0	90.0	90.0	284716.768475
2405.0	66.0119	66.0119	65.2587	90.0	90.0	90.0	284369.386696
2410.0	65.9116	65.9116	65.5799	90.0	90.0	90.0	284901.67706
2415.0	66.0598	66.0598	65.1306	90.0	90.0	90.0	284223.532146
2420.0	66.1065	66.1065	65.1997	90.0	90.0	90.0	284927.457671
2425.0	66.0123	66.0123	65.6064	90.0	90.0	90.0	285888.057856
2430.0	65.786	65.786	65.3305	90.0	90.0	90.0	282737.374615
2435.0	66.0981	66.0981	65.1457	90.0	90.0	90.0	284619.157995
2440.0	65.9764	65.9764	65.0763	90.0	90.0	90.0	283269.603806
2445.0	66.0337	66.0337	64.9671	90.0	90.0	90.0	283285.889395
2450.0	65.745	65.745	65.4975	90.0	90.0	90.0	283106.965826
2455.0	65.8982	65.8982	65.2433	90.0	90.0	90.0	283323.956448
2460.0	65.8931	65.8931	65.5059	90.0	90.0	90.0	284419.741304
2465.0	65.8997	65.8997	65.1916	90.0	90.0	90.0	283111.78108
2470.0	66.118	66.118	65.1596	90.0	90.0	90.0	284850.980844
2475.0	66.3939	66.3939	64.3561	90.0	90.0	90.0	283691.489064
2480.0	66.2763	66.2763	64.4105	90.0	90.0	90.0	282926.164972
2485.0	66.3453	66.3453	64.5637	90.0	90.0	90.0	284189.584122
2490.0	66.2927	66.2927	64.4663	90.0	90.0	90.0	283311.231548
2495.0	66.3329	66.3329	64.5642	90.0	90.0	90.0	284085.661657
2500.0	66.6734	66.6734	64.1758	90.0	90.0	90.0	285283.257717
2505.0	66.3657	66.3657	64.5366	90.0	90.0	90.0	284245.517885
2510.0	66.4116	66.4116	64.4292	90.0	90.0	90.0	284165.001367
2515.0	65.9556	65.9556	65.1614	90.0	90.0	90.0	283461.063458
2520.0	65.9039	65.9039	65.3333	90.0	90.0	90.0	283763.813268
2525.0	66.1386	66.1386	65.2827	90.0	90.0	90.0	285567.247242
2530.0	66.261	66.261	64.5785	90.0	90.0	90.0	283533.64078
2535.0	66.4207	66.4207	64.407	90.0	90.0	90.0	284144.729532
2540.0	66.5099	66.5099	64.113	90.0	90.0	90.0	283608.192474
2545.0	66.4691	66.4691	64.4208	90.0	90.0	90.0	284620.491995
2550.0	66.4894	66.4894	64.5438	90.0	90.0	90.0	285337.796766
2555.0	66.2841	66.2841	64.812	90.0	90.0	90.0	284757.37193
2560.0	66.4656	66.4656	64.5303	90.0	90.0	90.0	285074.122663
2565.0	66.5051	66.5051	64.3397	90.0	90.0	90.0	284569.839176
2570.0	66.4834	66.4834	64.5265	90.0	90.0	90.0	285209.70676
2575.0	66.5366	66.5366	64.3266	90.0	90.0	90.0	284781.268601
2580.0	66.459	66.459	64.3283	90.0	90.0	90.0	284124.915841
2585.0	66.195	66.195	64.753	90.0	90.0	90.0	283733.200125
2590.0	65.8501	65.8501	65.4458	90.0	90.0	90.0	283788.758292
2595.0	65.9424	65.9424	65.1771	90.0	90.0	90.0	283416.130849
2600.0	66.2261	66.2261	65.0759	90.0	90.0	90.0	285415.917145
2605.0	66.2646	66.2646	64.4884	90.0	90.0	90.0	283168.712734
2610.0	66.4573	66.4573	64.0331	90.0	90.0	90.0	282806.910546
2615.0	66.4737	66.4737	64.1291	90.0	90.0	90.0	283370.89911
2620.0	66.4873	66.4873	64.0903	90.0	90.0	90.0	283314.967459
2625.0	66.3601	66.3601	64.0729	90.0	90.0	90.0	282155.578457
2630.0	66.8153	66.8153	63.7138	90.0	90.0	90.0	284435.999117
2635.0	66.5541	66.5541	63.8702	90.0	90.0	90.0	282909.684505
2640.0	66.3634	66.3634	64.1993	90.0	90.0	90.0	282739.999366
2645.0	66.378	66.378	64.3236	90.0	90.0	90.0	283412.471687
2650.0	66.1972	66.1972	64.9008	90.0	90.0	90.0	284400.084731
2655.0	66.2563	66.2563	64.5438	90.0	90.0	90.0	283340.446261
2660.0	66.1487	66.1487	64.7608	90.0	90.0	90.0	283370.847478
2665.0	66.3815	66.3815	64.6817	90.0	90.0	90.0	285019.954754
2670.0	66.2937	66.2937	64.4262	90.0	90.0	90.0	283143.672531
2675.0	66.0503	66.0503	64.8572	90.0	90.0	90.0	282948.267748
2680.0	66.0686	66.0686	65.114	90.0	90.0	90.0	284226.437979
2685.0	66.4617	66.4617	64.1509	90.0	90.0	90.0	283365.037717
2690.0	66.5008	66.5008	64.122	90.0	90.0	90.0	283570.356089
2695.0	66.3553	66.3553	64.5675	90.0	90.0	90.0	284292.136732
2700.0	65.9154	65.9154	65.5543	90.0	90.0	90.0	284823.311025
2705.0	65.898	65.898	65.154	90.0	90.0	90.0	282934.483821
2710.0	66.1144	66.1144	64.941	90.0	90.0	90.0	283864.472326
2715.0	66.4155	66.4155	64.1247	90.0	90.0	90.0	282855.163483
2720.0	66.1483	66.1483	64.7018	90.0	90.0	90.0	283109.39217
2725.0	66.0348	66.0348	64.9522	90.0	90.0	90.0	283229.951446
2730.0	66.2162	66.2162	64.7705	90.0	90.0	90.0	283991.524827
2735.0	66.1447	66.1447	64.6973	90.0	90.0	90.0	283058.739491
2740.0	66.4845	66.4845	64.2249	90.0	90.0	90.0	283885.992227
2745.0	66.3884	66.3884	63.9197	90.0	90.0	90.0	281721.295411
2750.0	66.2934	66.2934	64.4618	90.0	90.0	90.0	283297.312438
2755.0	66.3733	66.3733	64.0154	90.0	90.0	90.0	282014.56626
2760.0	66.6864	66.6864	63.9546	90.0	90.0	90.0	284411.195594
2765.0	66.4792	66.4792	64.1218	90.0	90.0	90.0	283385.403876
2770.0	66.6086	66.6086	63.9838	90.0	90.0	90.0	283877.545573
2775.0	66.5589	66.5589	64.0428	90.0	90.0	90.0	283714.824949
2780.0	66.4914	66.4914	64.1627	90.0	90.0	90.0	283670.012262
2785.0	66.7437	66.7437	63.8818	90.0	90.0	90.0	284575.19404
2790.0	66.3303	66.3303	64.3535	90.0	90.0	90.0	283136.547297
2795.0	66.532	66.532	64.3195	90.0	90.0	90.0	284710.616362
2800.0	66.1275	66.1275	64.7661	90.0	90.0	90.0	283212.370124
2805.0	66.3818	66.3818	64.5049	90.0	90.0	90.0	284243.511229
2810.0	66.4675	66.4675	64.3658	90.0	90.0	90.0	284363.78348
2815.0	66.1507	66.1507	64.895	90.0	90.0	90.0	283975.059242
2820.0	66.3258	66.3258	64.4137	90.0	90.0	90.0	283363.06276
2825.0	66.4807	66.4807	64.3427	90.0	90.0	90.0	284374.177127
2830.0	66.288	66.288	64.627	90.0	90.0	90.0	283977.770047
2835.0	66.3438	66.3438	64.4823	90.0	90.0	90.0	283818.468955
2840.0	66.3608	66.3608	64.5454	90.0	90.0	90.0	284242.63319
2845.0	66.4525	66.4525	64.1411	90.0	90.0	90.0	283242.634019
2850.0	66.69	66.69	63.711	90.0	90.0	90.0	283358.675976
2855.0	66.3559	66.3559	64.2362	90.0	90.0	90.0	282839.018091
2860.0	66.593	66.593	64.0331	90.0	90.0	90.0	283963.258442
2865.0	66.4848	66.4848	64.1825	90.0	90.0	90.0	283701.058915
2870.0	66.3768	66.3768	64.0899	90.0	90.0	90.0	282372.342322
2875.0	66.1843	66.1843	64.7183	90.0	90.0	90.0	283489.485694
2880.0	66.2261	66.2261	64.5921	90.0	90.0	90.0	283294.405321
2885.0	66.4112	66.4112	64.3798	90.0	90.0	90.0	283943.859058
2890.0	66.805	66.805	63.9174	90.0	90.0	90.0	285257.286145
2895.0	66.3259	66.3259	64.7616	90.0	90.0	90.0	284894.270242
2900.0	66.3423	66.3423	64.5446	90.0	90.0	90.0	284080.011512
2905.0	66.3108	66.3108	64.1946	90.0	90.0	90.0	282271.963171
2910.0	66.4098	66.4098	64.5583	90.0	90.0	90.0	284718.920692
2915.0	66.8113	66.8113	63.7294	90.0	90.0	90.0	284471.906498
2920.0	66.5734	66.5734	63.9429	90.0	90.0	90.0	283396.133063
2925.0	66.391	66.391	64.3634	90.0	90.0	90.0	283699.003787
2930.0	66.6233	66.6233	63.9105	90.0	90.0	90.0	283676.802266
2935.0	66.6239	66.6239	64.0175	90.0	90.0	90.0	284157.129797
2940.0	66.5782	66.5782	63.7728	90.0	90.0	90.0	282682.872646
2945.0	66.6805	66.6805	64.1678	90.0	90.0	90.0	285308.990843
2950.0	66.3359	66.3359	64.6469	90.0	90.0	90.0	284475.565
2955.0	66.9022	66.9022	63.1365	90.0	90.0	90.0	282593.147569
2960.0	66.7336	66.7336	63.5026	90.0	90.0	90.0	282800.499301
2965.0	66.5614	66.5614	63.9272	90.0	90.0	90.0	283224.077259
2970.0	66.5209	66.5209	63.9814	90.0	90.0	90.0	283119.402603
2975.0	66.616	66.616	64.1961	90.0	90.0	90.0	284882.089041
2980.0	66.7469	66.7469	63.5328	90.0	90.0	90.0	283047.965216
2985.0	66.6482	66.6482	63.9687	90.0	90.0	90.0	284148.064173
2990.0	66.754	66.754	63.9577	90.0	90.0	90.0	285001.603437
2995.0	66.6706	66.6706	64.0878	90.0	90.0	90.0	284867.885201
3000.0	66.5545	66.5545	64.3408	90.0	90.0	90.0	284997.493906
3005.0	66.3758	66.3758	64.374	90.0	90.0	90.0	283615.332703
3010.0	66.2482	66.2482	64.5474	90.0	90.0	90.0	283287.275436
3015.0	66.322	66.322	64.6422	90.0	90.0	90.0	284336.177622
3020.0	66.3474	66.3474	64.4374	90.0	90.0	90.0	283651.932993
3025.0	66.5583	66.5583	64.0634	90.0	90.0	90.0	283801.358401
3030.0	66.3934	66.3934	63.9674	90.0	90.0	90.0	281973.989539
3035.0	66.5591	66.5591	64.1534	90.0	90.0	90.0	284207.186036
3040.0	66.4244	66.4244	64.5288	90.0	90.0	90.0	284714.5665
3045.0	66.2928	66.2928	64.7243	90.0	90.0	90.0	284446.095244
3050.0	66.1553	66.1553	64.833	90.0	90.0	90.0	283742.968551
3055.0	66.2561	66.2561	64.9574	90.0	90.0	90.0	285155.074112
3060.0	66.0636	66.0636	64.7604	90.0	90.0	90.0	282640.092333
3065.0	66.2435	66.2435	64.8355	90.0	90.0	90.0	284510.740653
3070.0	66.2009	66.2009	64.8952	90.0	90.0	90.0	284406.713126
3075.0	65.9231	65.9231	64.8986	90.0	90.0	90.0	282039.931271
3080.0	66.1875	66.1875	64.8739	90.0	90.0	90.0	284198.788598
3085.0	65.9809	65.9809	65.2758	90.0	90.0	90.0	284176.615703
3090.0	66.2758	66.2758	65.0104	90.0	90.0	90.0	285557.268018
3095.0	66.1978	66.1978	64.625	90.0	90.0	90.0	283196.689781
3100.0	66.2213	66.2213	64.925	90.0	90.0	90.0	284713.137246
3105.0	66.1793	66.1793	64.7011	90.0	90.0	90.0	283370.966332
3110.0	65.9168	65.9168	65.2359	90.0	90.0	90.0	283451.734142
3115.0	66.3233	66.3233	64.2067	90.0	90.0	90.0	282431.190752
3120.0	66.3235	66.3235	64.4141	90.0	90.0	90.0	283344.761363
3125.0	66.3448	66.3448	64.3081	90.0	90.0	90.0	283060.447884
3130.0	66.3568	66.3568	64.7578	90.0	90.0	90.0	285143.347122
3135.0	66.2552	66.2552	65.125	90.0	90.0	90.0	285882.928846
3140.0	66.239	66.239	64.7849	90.0	90.0	90.0	284250.201227
3145.0	66.3279	66.3279	64.9596	90.0	90.0	90.0	285782.747885
3150.0	66.2336	66.2336	64.7616	90.0	90.0	90.0	284101.628229
3155.0	66.1666	66.1666	64.9707	90.0	90.0	90.0	284443.1968
3160.0	66.2376	66.2376	64.9751	90.0	90.0	90.0	285072.545246
3165.0	65.8963	65.8963	65.3441	90.0	90.0	90.0	283745.457122
3170.0	66.0886	66.0886	65.2049	90.0	90.0	90.0	284795.522921
3175.0	65.9869	65.9869	65.5168	90.0	90.0	90.0	285277.705494
3180.0	66.2396	66.2396	64.8919	90.0	90.0	90.0	284725.392077
3185.0	66.153	66.153	64.9538	90.0	90.0	90.0	284252.590331
3190.0	66.0367	66.0367	64.8612	90.0	90.0	90.0	282849.951242
3195.0	66.0566	66.0566	64.9254	90.0	90.0	90.0	283300.403358
3200.0	66.0616	66.0616	65.1313	90.0	90.0	90.0	284241.363309
3205.0	65.8547	65.8547	65.221	90.0	90.0	90.0	282853.128184
3210.0	65.9641	65.9641	65.1551	90.0	90.0	90.0	283507.260214
3215.0	66.0329	66.0329	65.1354	90.0	90.0	90.0	284012.589069
3220.0	66.0964	66.0964	65.049	90.0	90.0	90.0	284181.940872
3225.0	66.1015	66.1015	64.9808	90.0	90.0	90.0	283927.911227
3230.0	65.8792	65.8792	65.6981	90.0	90.0	90.0	285134.043535
3235.0	65.8195	65.8195	65.5229	90.0	90.0	90.0	283858.52346
3240.0	65.7326	65.7326	65.8381	90.0	90.0	90.0	284471.724774
3245.0	65.8921	65.8921	65.5773	90.0	90.0	90.0	284721.593341
3250.0	65.898	65.898	65.1832	90.0	90.0	90.0	283060.684958
3255.0	66.1703	66.1703	64.9652	90.0	90.0	90.0	284450.494598
3260.0	65.7846	65.7846	65.9352	90.0	90.0	90.0	285341.74631
3265.0	65.7423	65.7423	65.8268	90.0	90.0	90.0	284506.925838
3270.0	65.757	65.757	65.6652	90.0	90.0	90.0	283935.834531
3275.0	65.9281	65.9281	65.2855	90.0	90.0	90.0	283764.697384
3280.0	65.9532	65.9532	65.2351	90.0	90.0	90.0	283761.547424
3285.0	66.0018	66.0018	65.0792	90.0	90.0	90.0	283500.563006
3290.0	65.9934	65.9934	65.2484	90.0	90.0	90.0	284164.789341
3295.0	66.3491	66.3491	64.4948	90.0	90.0	90.0	283919.60607
3300.0	66.1622	66.1622	64.7204	90.0	90.0	90.0	283309.057339
3305.0	66.1674	66.1674	64.7198	90.0	90.0	90.0	283351.406781
3310.0	66.3775	66.3775	64.5915	90.0	90.0	90.0	284588.028586
3315.0	66.3731	66.3731	64.646	90.0	90.0	90.0	284790.492166
3320.0	66.3604	66.3604	64.6772	90.0	90.0	90.0	284819.532706
3325.0	65.906	65.906	65.4913	90.0	90.0	90.0	284468.522412
3330.0	66.1982	66.1982	64.8929	90.0	90.0	90.0	284374.001977
3335.0	66.1402	66.1402	64.9069	90.0	90.0	90.0	283937.158946
3340.0	66.2789	66.2789	64.7655	90.0	90.0	90.0	284507.673432
3345.0	66.3641	66.3641	64.5605	90.0	90.0	90.0	284337.268404
3350.0	66.3063	66.3063	64.4374	90.0	90.0	90.0	283300.455819
3355.0	66.3966	66.3966	64.7051	90.0	90.0	90.0	285253.441115
3360.0	66.3953	66.3953	64.283	90.0	90.0	90.0	283381.447858
3365.0	66.6847	66.6847	63.9216	90.0	90.0	90.0	284250.142526
3370.0	66.4685	66.4685	64.3102	90.0	90.0	90.0	284126.454637
3375.0	66.5105	66.5105	64.5674	90.0	90.0	90.0	285623.82925
3380.0	66.5848	66.5848	63.903	90.0	90.0	90.0	283316.114799
3385.0	66.6538	66.6538	63.9545	90.0	90.0	90.0	284132.363412
3390.0	66.4165	66.4165	64.1928	90.0	90.0	90.0	283164.203745
3395.0	66.3617	66.3617	64.388	90.0	90.0	90.0	283557.098648
3400.0	66.3838	66.3838	64.4894	90.0	90.0	90.0	284192.151004
3405.0	66.0521	66.0521	65.4327	90.0	90.0	90.0	285475.2929
3410.0	65.859	65.859	65.4018	90.0	90.0	90.0	283674.169322
3415.0	65.7506	65.7506	65.8151	90.0	90.0	90.0	284528.146413
3420.0	65.9815	65.9815	65.5999	90.0	90.0	90.0	285592.712382
3425.0	66.1981	66.1981	64.7426	90.0	90.0	90.0	283714.445191
3430.0	66.0556	66.0556	65.1908	90.0	90.0	90.0	284449.550668
3435.0	65.907	65.907	65.2019	90.0	90.0	90.0	283219.356836
3440.0	66.0765	66.0765	65.2185	90.0	90.0	90.0	284750.57101
3445.0	65.9548	65.9548	65.218	90.0	90.0	90.0	283700.498541
3450.0	65.6479	65.6479	65.6054	90.0	90.0	90.0	282736.130556
3455.0	65.6758	65.6758	65.5895	90.0	90.0	90.0	282907.634369
3460.0	65.4691	65.4691	66.2983	90.0	90.0	90.0	284167.98987
3465.0	65.4685	65.4685	65.9368	90.0	90.0	90.0	282613.737891
3470.0	65.4738	65.4738	66.0973	90.0	90.0	90.0	283347.256569
3475.0	65.6162	65.6162	65.6234	90.0	90.0	90.0	282541.12234
3480.0	65.8579	65.8579	65.6493	90.0	90.0	90.0	284737.936627
3485.0	65.6483	65.6483	65.826	90.0	90.0	90.0	283690.614186
3490.0	65.7324	65.7324	65.9645	90.0	90.0	90.0	285015.670957
3495.0	65.885	65.885	65.5268	90.0	90.0	90.0	284440.805857
3500.0	65.868	65.868	65.5796	90.0	90.0	90.0	284522.64949
3505.0	65.9267	65.9267	65.1587	90.0	90.0	90.0	283201.068732
3510.0	65.8838	65.8838	65.3589	90.0	90.0	90.0	283701.335812
3515.0	65.7645	65.7645	65.6289	90.0	90.0	90.0	283842.979686
3520.0	65.9794	65.9794	65.1942	90.0	90.0	90.0	283808.126324
3525.0	65.7013	65.7013	65.87	90.0	90.0	90.0	284338.935557
3530.0	66.217	66.217	65.1158	90.0	90.0	90.0	285512.691486
3535.0	66.0768	66.0768	65.2047	90.0	90.0	90.0	284692.907443
3540.0	66.0339	66.0339	65.0413	90.0	90.0	90.0	283611.089722
3545.0	65.9481	65.9481	65.1925	90.0	90.0	90.0	283531.917847
3550.0	66.6085	66.6085	64.3377	90.0	90.0	90.0	285446.683988
3555.0	66.204	66.204	64.8051	90.0	90.0	90.0	284039.03369
3560.0	66.5759	66.5759	64.1874	90.0	90.0	90.0	284501.162218
3565.0	66.5224	66.5224	64.2877	90.0	90.0	90.0	284487.500664
3570.0	66.4955	66.4955	64.0364	90.0	90.0	90.0	283146.960639
3575.0	66.592	66.592	64.0145	90.0	90.0	90.0	283871.855659
3580.0	66.4693	66.4693	64.5961	90.0	90.0	90.0	285396.373445
3585.0	66.6024	66.6024	63.9661	90.0	90.0	90.0	283746.243742
3590.0	66.6239	66.6239	64.3566	90.0	90.0	90.0	285663.039685
3595.0	66.5913	66.5913	63.7264	90.0	90.0	90.0	282587.904455
3600.0	66.5164	66.5164	64.0934	90.0	90.0	90.0	283576.944022
3605.0	66.6745	66.6745	63.9651	90.0	90.0	90.0	284356.262769
3610.0	66.8273	66.8273	63.4759	90.0	90.0	90.0	283476.063825
3615.0	66.7692	66.7692	63.9135	90.0	90.0	90.0	284933.962784
3620.0	66.8336	66.8336	63.9856	90.0	90.0	90.0	285806.489823
3625.0	66.6834	66.6834	64.0948	90.0	90.0	90.0	285008.479444
3630.0	66.8385	66.8385	63.6355	90.0	90.0	90.0	284284.317067
3635.0	66.7612	66.7612	63.6919	90.0	90.0	90.0	283878.268128
3640.0	66.4417	66.4417	64.2208	90.0	90.0	90.0	283503.093474
3645.0	66.6795	66.6795	63.9373	90.0	90.0	90.0	284275.448995
3650.0	66.5148	66.5148	64.1563	90.0	90.0	90.0	283841.093973
3655.0	66.2043	66.2043	64.8563	90.0	90.0	90.0	284265.342937
3660.0	66.4119	66.4119	64.5093	90.0	90.0	90.0	284520.57901
3665.0	66.2867	66.2867	64.547	90.0	90.0	90.0	283614.873636
3670.0	66.4249	66.4249	63.8476	90.0	90.0	90.0	281712.272595
3675.0	66.2984	66.2984	64.3855	90.0	90.0	90.0	283004.838277
3680.0	66.577	66.577	64.1179	90.0	90.0	90.0	284202.708259
3685.0	66.2441	66.2441	64.3153	90.0	90.0	90.0	282234.043662
3690.0	66.6093	66.6093	63.8902	90.0	90.0	90.0	283467.453514
3695.0	66.8325	66.8325	63.6513	90.0	90.0	90.0	284304.028778
3700.0	66.859	66.859	63.1179	90.0	90.0	90.0	282144.988977
